ds,actual,predicted,predicted_lower,predicted_upper
2017-06-23 04:20:00,20.4,32.298676445296046,26.20330169693661,38.659335306446856
2017-06-23 04:25:00,20.3,32.21846019053242,26.010106180353603,38.30894957859734
2017-06-23 04:30:00,20.2,32.1459073242615,26.02104416434676,39.12487270606785
2017-06-23 04:35:00,20.2,32.080406851481115,25.81890041910213,38.38873219956818
2017-06-23 04:40:00,20.1,32.02134154433715,25.62728626447024,38.09369033135589
2017-06-23 04:45:00,20.0,31.968092011822172,25.31529617705165,38.088780401193105
2017-06-23 04:50:00,19.8,31.920040713614966,25.726245080171868,38.33583170155694
2017-06-23 04:55:00,19.7,31.876575889006823,24.933132260030618,38.23342932580981
2017-06-23 05:00:00,19.5,31.837095373805255,25.352017516856783,38.125433084167994
2017-06-23 05:05:00,19.3,31.801010279694182,25.73181034054351,38.17596801214563
2017-06-23 05:10:00,19.1,31.767748509279674,25.49719955679614,37.884251340094636
2017-06-23 05:15:00,19.0,31.736758084252465,25.341463925193654,38.320396006877885
2017-06-23 05:20:00,18.8,31.70751026405113,25.250506403478475,38.955577404428624
2017-06-23 05:25:00,18.7,31.679502434226155,25.066504573947796,38.244870565565826
2017-06-23 05:30:00,18.7,31.652260746165304,25.270865325262694,37.79563135067198
2017-06-23 05:35:00,18.6,31.62534249139079,25.244028007420166,37.78902701754619
2017-06-23 05:40:00,18.5,31.59833819578187,25.155234972445136,38.100923451461014
2017-06-23 05:45:00,18.3,31.57087342168739,24.795427108508306,37.60934558523453
2017-06-23 05:50:00,18.3,31.542610267637027,25.48003384362648,38.02756520565312
2017-06-23 05:55:00,18.3,31.513248558318566,25.1078770527324,37.87752241698546
2017-06-23 06:00:00,18.1,31.482526719347387,25.05039309430389,37.78373175218386
2017-06-23 06:05:00,18.0,31.45022233441638,24.953623541033913,38.018908608394725
2017-06-23 06:10:00,17.9,31.41615238441937,24.886725691296764,37.97116906484913
2017-06-23 06:15:00,17.8,31.380173170765275,24.764495896071413,37.61776997013382
2017-06-23 06:20:00,17.7,31.34217992788354,24.961309143777576,37.41547505296312
2017-06-23 06:25:00,17.5,31.302106131563463,24.868245406013994,37.51335412493759
2017-06-23 06:30:00,17.4,31.259922512599637,24.894829146515153,37.55823778608742
2017-06-23 06:35:00,17.3,31.21563578816944,24.95216189364423,37.22325646026952
2017-06-23 06:40:00,17.2,31.16928712363726,24.6143286634689,37.34196312794962
2017-06-23 06:45:00,17.1,31.120950341284896,24.46959678077937,37.229024864555335
2017-06-23 06:50:00,17.0,31.07072989414679,24.592548946964843,37.28001028667556
2017-06-23 06:55:00,16.9,31.018758623471726,24.888336329022682,37.215072597486284
2017-06-23 07:00:00,16.8,30.96519532203468,24.367075672260384,37.83339331472875
2017-06-23 07:05:00,16.7,30.910222125114554,24.335276282046376,37.15871947642503
2017-06-23 07:10:00,16.7,30.85404175342486,24.17273380034524,37.01622432536315
2017-06-23 07:15:00,16.6,30.796874632862433,24.249904883585398,37.25334480410679
2017-06-23 07:20:00,16.6,30.7389559166439,24.29624386903617,37.26619277534463
2017-06-23 07:25:00,16.6,30.680532436618602,24.371044410620673,36.582441900584534
2017-06-23 07:30:00,16.5,30.621859610156797,23.562298513698458,37.14407907550938
2017-06-23 07:35:00,16.5,30.563198330182374,23.57667683897749,37.073880880537786
2017-06-23 07:40:00,16.4,30.504811865302738,23.958011988156688,36.90553811092005
2017-06-23 07:45:00,16.4,30.44696279674097,24.225275490010468,36.48823428647162
2017-06-23 07:50:00,16.3,30.389910019177634,23.961913815540967,36.534225683039686
2017-06-23 07:55:00,16.3,30.33390583086492,23.695676582503083,37.18749687610745
2017-06-23 08:00:00,16.3,30.27919313775065,23.601696399839557,36.998388749013785
2017-06-23 08:05:00,16.3,30.22600279719901,23.920094273551918,36.39628813803205
2017-06-23 08:10:00,16.2,30.174551122044946,23.524257460004797,36.47655807462614
2017-06-23 08:15:00,16.2,30.125037567941604,23.63977402249628,36.37644543229944
2017-06-23 08:20:00,16.2,30.07764262303005,23.930734275958724,36.638023979438394
2017-06-23 08:25:00,16.1,30.0325259187167,23.380760701973394,36.77235205200504
2017-06-23 08:30:00,16.1,29.98982457703103,23.135327853996372,36.63335536924962
2017-06-23 08:35:00,16.0,29.949651809438613,23.892217737421205,36.595809966610844
2017-06-23 08:40:00,15.9,29.91209577883827,23.309794218583317,36.64802330106687
2017-06-23 08:45:00,15.8,29.877218734990294,23.651295554474828,36.20016157966524
2017-06-23 08:50:00,15.8,29.845056430726956,23.46156580832902,36.275603752494675
2017-06-23 08:55:00,15.7,29.81561782441991,23.454674446088163,36.15658768574534
2017-06-23 09:00:00,15.7,29.788885071342925,22.84917620077457,35.59661236534006
2017-06-23 09:05:00,15.6,29.764813804643957,23.660182432967947,36.1302560456857
2017-06-23 09:10:00,15.6,29.743333703802925,23.535714906732704,35.749469068298176
2017-06-23 09:15:00,15.6,29.724349346144756,23.43625549918871,35.62604523285806
2017-06-23 09:20:00,15.5,29.707741334890883,22.941399056772752,36.71431351989465
2017-06-23 09:25:00,15.5,29.6933676943225,22.874087896815702,36.064036188556415
2017-06-23 09:30:00,15.5,29.68106552076125,23.019522031004577,36.150390597558086
2017-06-23 09:35:00,15.4,29.670652876230143,22.765507769673597,36.227570911873805
2017-06-23 09:40:00,15.4,29.66193090854395,22.907450199940104,36.179074230154335
2017-06-23 09:45:00,15.4,29.654686180796233,23.09222730151627,36.320480593952475
2017-06-23 09:50:00,15.4,29.648693190567133,22.780634273792273,36.09389551593962
2017-06-23 09:55:00,15.3,29.64371705809517,23.403307997701297,36.283468951812814
2017-06-23 10:00:00,15.2,29.63951636059798,23.1216302381658,35.89806797412788
2017-06-23 10:05:00,15.2,29.635846089109755,22.95408055888496,36.029553216919204
2017-06-23 10:10:00,15.1,29.632460702748016,22.58463915487141,36.294150002277036
2017-06-23 10:15:00,15.2,29.62911725448268,22.85683917965543,36.14360552432487
2017-06-23 10:20:00,15.2,29.62557856182619,22.990327924978764,36.78027574561583
2017-06-23 10:25:00,15.0,29.621616395187587,23.426195564316103,35.866937527166904
2017-06-23 10:30:00,15.0,29.61701465632791,23.267701892560645,36.30038877125073
2017-06-23 10:35:00,15.0,29.611572519443484,22.81546246325518,36.218587078224424
2017-06-23 10:40:00,14.9,29.605107507309633,23.427960133850664,35.939935380476975
2017-06-23 10:45:00,15.0,29.597458475304776,23.03106479038507,36.264525288192054
2017-06-23 10:50:00,15.0,29.588488476880954,23.19178425858182,36.12727559797737
2017-06-23 10:55:00,15.0,29.578087484455555,23.051330506646753,36.16897160255731
2017-06-23 11:00:00,15.0,29.56617494092863,23.609937932144504,35.91682622844036
2017-06-23 11:05:00,15.0,29.552702118243,22.670713710400946,36.02964459113387
2017-06-23 11:10:00,15.1,29.537654260669527,22.996410620277395,36.04849703640625
2017-06-23 11:15:00,15.0,29.521052491605687,23.02113785103548,35.67784175508159
2017-06-23 11:20:00,14.9,29.502955465546265,22.349780653676234,35.77535873771369
2017-06-23 11:25:00,14.9,29.483460747402148,22.331995036106072,35.65859624273268
2017-06-23 11:30:00,14.9,29.4627059042114,22.67274129233202,35.43142664189726
2017-06-23 11:35:00,14.8,29.440869296194204,22.615762764398195,36.2431609372175
2017-06-23 11:40:00,14.8,29.418170556317662,23.008425846392925,36.06128739810073
2017-06-23 11:45:00,14.7,29.394870749612867,22.742014757458662,36.29401209749231
2017-06-23 11:50:00,14.7,29.3712722069776,22.737908008699247,35.80100117787916
2017-06-23 11:55:00,14.6,29.347718028771396,22.514014788991034,36.28621960121761
2017-06-23 12:00:00,14.6,29.324591257970546,22.138473358312588,36.019952563899544
2017-06-23 12:05:00,14.5,29.302313724221204,22.646826951925107,35.7868181843297
2017-06-23 12:10:00,14.4,29.28134456222083,22.517047226969357,35.44234835950648
2017-06-23 12:15:00,14.4,29.26217841192086,22.824175815013795,36.084123770119945
2017-06-23 12:20:00,14.5,29.245343308447325,22.30076558815932,35.86733821912264
2017-06-23 12:25:00,14.3,29.23139827424594,22.472903378313237,35.985348885168506
2017-06-23 12:30:00,14.3,29.22093062613892,22.11088483101088,36.03001373945775
2017-06-23 12:35:00,14.3,29.214553014395044,22.529205230256768,36.09369305769574
2017-06-23 12:40:00,14.3,29.212900211000424,22.021335437330826,35.63523513514713
2017-06-23 12:45:00,14.1,29.216625667916666,22.245141390620834,35.577048737986274
2017-06-23 12:50:00,14.1,29.226397867216,22.564163789554705,35.842972733959236
2017-06-23 12:55:00,14.1,29.24289648664638,22.365474450552576,35.921562960504595
2017-06-23 13:00:00,14.1,29.26680840637276,21.810366412405607,35.96374059628147
2017-06-23 13:05:00,14.1,29.2988235829567,23.17609189778012,36.535674128771895
2017-06-23 13:10:00,14.2,29.339630819016318,22.4910706891835,35.46276980862927
2017-06-23 13:15:00,14.4,29.389913456975393,22.58667438331646,36.30929381654857
2017-06-23 13:20:00,14.5,29.450345026294933,22.848941661088496,35.92891826848254
2017-06-23 13:25:00,14.6,29.52158487495022,22.992484344306664,36.28651772397515
2017-06-23 13:30:00,14.7,29.604273814615127,22.947059539338667,36.19189309912288
2017-06-23 13:35:00,14.8,29.699029810803303,22.65346566198463,35.73343356422675
2017-06-23 13:40:00,14.9,29.80644374788053,23.714392680530867,36.477799548338524
2017-06-23 13:45:00,15.1,29.927075298957718,23.272902447137213,36.6044548323926
2017-06-23 13:50:00,15.3,30.061448930541218,23.54397884266517,36.99171146363042
2017-06-23 13:55:00,15.4,30.210050069123383,23.684079025424126,37.05902723837271
2017-06-23 14:00:00,15.6,30.373321459980353,23.7721967531113,37.092232053771156
2017-06-23 14:05:00,15.8,30.551659740557056,24.00892510604307,36.95784199823565
2017-06-23 14:10:00,16.0,30.74541225751321,24.354092742113128,37.4591825802971
2017-06-23 14:15:00,16.3,30.95487414789396,24.31933861624579,37.28760521645992
2017-06-23 14:20:00,16.5,31.18028570692818,24.911656974458307,37.539585840365206
2017-06-23 14:25:00,16.7,31.421830062695307,24.26303642345452,38.28913401795218
2017-06-23 14:30:00,17.0,31.679631172979136,25.074316962402783,38.50781539573769
2017-06-23 14:35:00,17.3,31.95375216239266,25.396022454724832,38.922067407912586
2017-06-23 14:40:00,17.5,32.2441940102247,25.348727456797175,38.95007329660071
2017-06-23 14:45:00,17.7,32.55089460252764,25.733223314607248,39.17684805564034
2017-06-23 14:50:00,18.0,32.8737281504318,26.055020438490146,39.68542997387601
2017-06-23 14:55:00,18.3,33.212504988695216,26.692947332035462,39.75738075773062
2017-06-23 15:00:00,18.8,33.5669717485589,26.717340855672145,40.02639771674064
2017-06-23 15:05:00,19.3,33.936811911304474,27.117309219900815,41.101525431854114
2017-06-23 15:10:00,19.9,34.32164673645293,27.557962505690664,41.20738138695578
2017-06-23 15:15:00,20.4,34.721036560277845,28.11746912750562,41.29966977996935
2017-06-23 15:20:00,21.2,35.13448245822473,28.110362688602144,41.746022341532104
2017-06-23 15:25:00,22.0,35.56142825623572,28.49143915284136,42.18725269113747
2017-06-23 15:30:00,22.6,36.00126288672661,29.5441808214416,42.763489157281235
2017-06-23 15:35:00,23.2,36.45332306166354,29.83574344943495,43.160468686250674
2017-06-23 15:40:00,23.9,36.91689625774958,30.308647827230665,43.56957035264529
2017-06-23 15:45:00,24.5,37.39122398556632,29.863422332801008,44.42798971036355
2017-06-23 15:50:00,25.2,37.87550532385214,30.669195150109594,44.780355250691485
2017-06-23 15:55:00,26.1,38.368900696694105,31.46234499206083,44.93869995506337
2017-06-23 16:00:00,26.9,38.87053586363794,31.83520787542529,45.372223190561705
2017-06-23 16:05:00,27.4,39.37950610227689,32.79050839358566,45.67945964898502
2017-06-23 16:10:00,28.1,39.894880549846086,32.78346179178194,46.61236851923081
2017-06-23 16:15:00,28.7,40.41570668062498,33.61485567610821,47.03637734323606
2017-06-23 16:20:00,29.2,40.941014878223214,33.97444775180519,47.63163296049396
2017-06-23 16:25:00,30.0,41.46982308782328,34.34602483461486,47.45635269285801
2017-06-23 16:30:00,31.0,42.00114150169322,34.97621626650865,48.708840386828
2017-06-23 16:35:00,31.5,42.53397725775018,35.35258675967878,49.77107280941953
2017-06-23 16:40:00,32.3,43.06733911386182,36.61769939291774,50.10290608005231
2017-06-23 16:45:00,33.1,43.60024206861364,36.65576731736995,49.885731442541925
2017-06-23 16:50:00,33.7,44.131711899604035,37.343540022909025,50.758165969546326
2017-06-23 16:55:00,34.5,44.660789583440696,37.41516958803739,51.539304815996296
2017-06-23 17:00:00,35.0,45.186535579573636,38.47230085524215,52.089887266776856
2017-06-23 17:05:00,35.8,45.70803393441674,39.07885203053612,52.30151415614064
2017-06-23 17:10:00,36.3,46.224396195256254,39.224970642732465,52.80963449894348
2017-06-23 17:15:00,37.2,46.7347650980461,39.93090920764024,53.61362466069363
2017-06-23 17:20:00,37.6,47.238318009661135,40.68755675643921,54.552869845354245
2017-06-23 17:25:00,38.0,47.734270104428184,40.51120782193479,54.167366345248006
2017-06-23 17:30:00,38.8,48.221877250534575,41.544524229468244,55.055815016675204
2017-06-23 17:35:00,39.4,48.70043859567569,41.66634236153087,55.207001125490514
2017-06-23 17:40:00,40.2,49.16929883132668,42.38014739792133,56.29114734708927
2017-06-23 17:45:00,40.6,49.62785012877003,43.11499387645821,56.49086670633595
2017-06-23 17:50:00,41.2,50.07553372719521,42.76943070091529,57.13342875549703
2017-06-23 17:55:00,41.5,50.51184117833499,43.89410302971484,57.43575343440743
2017-06-23 18:00:00,41.7,50.93631523510238,44.68370083752836,57.985221645082646
2017-06-23 18:05:00,42.6,51.34855038126848,44.074603987983075,58.68125801906988
2017-06-23 18:10:00,43.1,51.74819300780571,44.83284314922946,58.8433342389187
2017-06-23 18:15:00,43.6,52.13494123385619,44.9609532047572,58.76962289282214
2017-06-23 18:20:00,44.3,52.50854438153876,45.496557677915625,59.26420112851468
2017-06-23 18:25:00,45.0,52.86880210775025,45.875697249237675,59.18731520736471
2017-06-23 18:30:00,45.6,53.215563211587735,46.349261517925456,60.28519992422551
2017-06-23 18:35:00,45.7,53.548724119478535,46.11777374407813,60.54246768701615
2017-06-23 18:40:00,46.0,53.86822707414124,46.4959960697213,60.65112639633939
2017-06-23 18:45:00,46.4,54.17405803745606,46.955371213913,60.92014134610915
2017-06-23 18:50:00,46.4,54.46624432939255,47.16932179719454,60.840065356989406
2017-06-23 18:55:00,46.8,54.74485202502819,47.61237784243793,61.476025241121825
2017-06-23 19:00:00,47.6,55.00998312954664,47.73396920526097,61.7882410771535
2017-06-23 19:05:00,47.9,55.26177256023942,48.278749440033124,61.65790995760056
2017-06-23 19:10:00,48.2,55.50038495738817,47.81667960026485,61.73325339474164
2017-06-23 19:15:00,48.4,55.72601135497977,48.457639039821686,62.77136950693574
2017-06-23 19:20:00,48.6,55.93886573372342,48.93296242890233,62.567070701716894
2017-06-23 19:25:00,49.3,56.13918149159129,49.073483060732315,62.73599504341668
2017-06-23 19:30:00,48.8,56.32720785699129,49.38181350137017,62.8558839421718
2017-06-23 19:35:00,49.8,56.5032062741261,48.84214863190259,63.548730292087335
2017-06-23 19:40:00,50.2,56.66744679227934,50.21301986171125,63.21474651771133
2017-06-23 19:45:00,50.6,56.82020448643951,49.80083635137025,63.84902847348642
2017-06-23 19:50:00,50.5,56.96175593898219,50.69274943627793,63.46415224152109
2017-06-23 19:55:00,50.2,57.092375810971774,50.209802112822885,64.26401769931935
2017-06-23 20:00:00,50.7,57.21233352984147,50.06016971392656,63.85768617478783
2017-06-23 20:05:00,50.9,57.32189012054865,50.02167117780813,64.61108316441779
2017-06-23 20:10:00,50.7,57.42129520505652,50.09856880161114,64.56254397997166
2017-06-23 20:15:00,50.4,57.510784194308705,50.25879172939772,64.48273773812868
2017-06-23 20:20:00,51.0,57.590575694269994,50.76897320376937,64.60643203312664
2017-06-23 20:25:00,51.5,57.66086914691802,50.7164009235316,64.50598510690101
2017-06-23 20:30:00,51.6,57.72184272392829,51.17349903355856,64.6177568883976
2017-06-23 20:35:00,51.9,57.77365149020024,50.70330954009683,65.03897376673154
2017-06-23 20:40:00,51.4,57.81642585068023,50.71390859625795,64.50651686882746
2017-06-23 20:45:00,51.3,57.85027029276745,50.81489431485433,64.4772716036962
2017-06-23 20:50:00,52.0,57.87526243301913,51.383009681772414,65.16727649116407
2017-06-23 20:55:00,52.4,57.89145237605727,50.65220697743877,64.42720747395016
2017-06-23 21:00:00,52.6,57.89886238934501,50.48553092662477,64.64681831021753
2017-06-23 21:05:00,52.0,57.897486895979256,50.11651919733633,65.00323325126273
2017-06-23 21:10:00,51.7,57.887292784852306,51.00604080270904,64.73569920177029
2017-06-23 21:15:00,51.8,57.86822003485711,50.604494805186775,64.685548531263
2017-06-23 21:20:00,52.0,57.84018264745494,50.97904003817999,65.27901463088953
2017-06-23 21:25:00,52.0,57.80306987918591,50.324371883289004,64.90649138084683
2017-06-23 21:30:00,51.7,57.756747763778364,50.717741769924416,64.73888055438084
2017-06-23 21:35:00,51.7,57.70106091050681,50.39786842118416,65.18766909808934
2017-06-23 21:40:00,51.8,57.635834564029864,50.49562151299409,64.55422336814003
2017-06-23 21:45:00,51.2,57.56087690782568,50.469931631139275,64.9427095857086
2017-06-23 21:50:00,50.5,57.47598159244116,50.31660909770402,64.49883999477332
2017-06-23 21:55:00,51.1,57.38093046724693,49.62728435236141,64.08325533549993
2017-06-23 22:00:00,50.9,57.27549649258289,50.28084606243707,64.43534447442347
2017-06-23 22:05:00,50.9,57.15944680905147,49.94513528724282,64.08713837013185
2017-06-23 22:10:00,50.3,57.032545937262945,49.73894790859252,64.02438874763489
2017-06-23 22:15:00,50.3,56.89455908124437,50.25579323095002,63.8090937653899
2017-06-23 22:20:00,50.1,56.74525551040057,49.19097880556428,63.842243011724605
2017-06-23 22:25:00,49.4,56.58441198827183,49.026736283019076,63.793746425776575
2017-06-23 22:30:00,49.2,56.411816221528895,48.94512305003873,63.23514908002111
2017-06-23 22:35:00,48.9,56.22727030086888,48.864427352906205,63.44923055716995
2017-06-23 22:40:00,49.1,56.03059410286888,48.67497100411011,62.97599105591709
2017-06-23 22:45:00,49.1,55.82162862570607,48.731790914695125,62.665996734103786
